Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,NonPrintableChars,ObfuscatedPHP,PasswordProtection,HiddenInAFile,DangerousPHP,DodgyPHP,SuspiciousEncoding,DodgyStrings,CloudflareBypass,Websites,Label
a7e0793c88,13675,0.07269978199596293,4.9607471221039106,0,0,0,0.26683729433272396,76,0,0,0,0,3,0,0,0,0,0,0
709de650e1,1991,0.06931392270241211,5.169081872913097,0,0,0,0.42792566549472627,25,0,0,0,0,0,0,0,0,0,0,0
f47a0ddd00,18828,0.054575762230019,5.232420792642186,1,0,0,0.26598682812831953,83,0,2,0,0,3,0,0,0,0,0,0
7bf684ea47,11833,0.059894396362449316,5.172518365349931,0,0,0,0.28336009465055356,61,0,0,0,0,17,0,0,0,0,0,0
19a29d16c7,529,0.042869622501002465,5.081249847809255,0,0,0,0.6370510396975425,40,0,0,0,0,0,0,0,0,0,0,0
edef2fd34a,1717,0.051975785813875505,4.985429285354204,0,0,0,0.49854397204426326,26,0,0,0,0,0,0,0,0,0,0,0
f3a8865487,1874,0.06409625977421095,4.848170361607647,0,0,0,0.4429028815368196,30,0,0,0,0,0,0,0,0,0,0,0
23bbb576ba,703,0.04307141149246412,5.1491271293622605,0,0,0,0.6102418207681366,44,0,0,0,0,1,0,0,0,0,0,0
e32ff14dfb,1298,0.05834015441584408,4.7348152212591135,0,0,0,0.48459167950693377,30,0,0,0,0,0,0,0,0,0,0,0
477e083fc8,17995,0.06160781635618529,4.788193073748982,1,0,0,0.3403167546540706,54,0,0,0,0,0,0,0,0,0,0,0
efd37ee244,18092,0.06378881971561147,4.839589566243094,0,0,0,0.3767963740879947,16,0,0,0,0,0,0,0,0,0,0,0
326000eb68,8710,0.03998676491705241,4.935553951845359,0,0,0,0.25407577497129735,50,0,0,0,0,0,0,0,0,0,0,0
aa80ea7bd6,25035,0.06294923146581763,5.030560523330058,3,0,0,0.3112442580387458,83,0,0,0,0,0,0,0,0,0,0,0
aca1db2cfa,118,0.06863226863226864,4.658360357600906,0,0,0,0.9915254237288136,43,0,0,0,0,0,0,0,0,0,0,0
7f53c046da,118,0.06605562579013906,4.782254519492619,0,0,0,0.9830508474576272,43,0,0,0,0,0,0,0,0,0,0,0
e0853eabd7,968,0.04765099523960105,4.8255977958500935,0,0,0,0.4369834710743802,79,0,0,0,0,0,0,0,0,0,0,0
f4dfc33927,8426,0.0589310041478228,5.124749091150471,0,0,0,0.3201993828625682,52,0,0,0,0,0,0,0,0,0,0,0
2fb6e2d411,939,0.06390230499715026,5.0145512340381995,0,0,0,0.4728434504792332,56,0,0,0,0,0,0,0,0,0,0,0
701fb2c09c,3323,0.07212515329731681,5.019248993774733,0,0,0,0.3520914835991574,53,0,0,0,0,0,0,0,0,0,0,0
2af52c80d8,20219,0.059985340754175547,5.099675183594688,0,0,0,0.3423512537712053,87,0,0,0,0,0,0,0,0,0,0,0
3c425a8e7f,576,0.04501811594202899,4.9247638446496556,0,0,0,0.4131944444444444,15,0,0,0,0,0,0,0,0,0,0,0
93abc74bd3,4068,0.029733526847139324,5.417139300954034,0,0,0,0.38765978367748277,162,0,0,0,0,0,0,0,0,0,0,0
0a1c7a0a8b,2460,0.06209378523228095,4.987398202500851,0,0,0,0.40203252032520326,60,0,0,0,0,0,0,0,0,0,0,0
731accae47,4119,0.02546933912791868,5.624449873905262,0,0,0,0.5008497208060209,307,0,0,0,0,0,0,0,0,0,0,0
c94e5648b1,961,0.030528095733610823,5.328447545486325,0,0,0,0.5650364203954215,82,0,0,0,0,0,0,0,0,0,0,0
990fec2762,9913,0.033503404559131755,5.2787780044691175,0,0,0,0.3961464743266418,199,0,0,0,0,0,0,0,0,0,0,0
53ffa43c5f,78602,0.032037195055541236,5.354089101520086,22,0,0,0.3447240528230834,421,0,0,0,0,0,0,0,0,0,0,0
0eba3f2545,2974,0.08333599119264594,4.806202138604513,0,0,0,0.35440484196368527,50,0,0,0,0,0,0,0,0,0,0,0
63cb33470d,5114,0.08163651648726272,4.976578241098756,0,0,0,0.3107156824403598,41,0,0,0,0,0,0,0,0,0,0,0
e18b4e5dd1,126,0.0777922642329422,4.697421199981436,0,0,0,0.9841269841269841,64,0,0,0,0,0,0,0,0,0,0,0
a7acf2eeb9,291,0.04882095034956748,4.845975765546527,0,0,0,0.6219931271477663,17,0,0,0,0,0,0,0,0,0,0,0
cce402846b,56,0.05454545454545454,4.128376105702539,0,0,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0
48559071da,3112,0.05750161752930765,5.092524814143889,0,0,0,0.3823907455012853,44,0,0,0,0,0,0,0,0,0,0,0
a292ee82f9,17504,0.07510163966668132,4.844880868477659,0,0,0,0.30278793418647165,66,0,0,0,0,0,0,0,0,0,0,0
5bdd9e4329,42783,0.06616021691846312,5.064115788385173,0,0,0,0.26110838417128296,90,0,0,0,0,0,0,0,0,0,0,0
e8114fbcd9,5330,0.05551583832595691,5.010669764605974,1,0,0,0.3444652908067542,64,0,0,0,0,0,0,0,0,0,0,0
174df785a0,3933,0.06566473683434558,4.850307653792184,0,0,0,0.3480803457920163,66,0,0,0,0,0,0,0,0,0,0,0
1ad023c0d1,920,0.06511094289634291,4.926044909914159,0,0,0,0.44130434782608696,56,0,0,0,0,0,0,0,0,0,0,0
2e763faea0,2558,0.08563745813589334,5.029668198360549,0,0,0,0.3964034401876466,28,0,0,0,0,0,0,0,0,0,0,0
cd7ff1649d,129,0.06788710907704043,4.668665829127497,0,0,0,1.0,92,0,0,0,0,0,0,0,0,0,0,0
c8a35d4425,180,0.07014431992259937,4.0129671703102,0,0,0,0.6,111,0,0,0,0,0,0,0,0,0,0,0
808e63e0e2,120,0.05479818230419674,3.9243660265961786,0,0,0,1.0416666666666667,33,0,0,0,0,0,0,0,0,0,0,0
68de70f2f8,119,0.060527825588066554,3.7360963847301525,0,0,0,1.0420168067226891,22,0,0,0,0,0,0,0,0,0,0,0
687a3cd22e,101,0.07724764686790003,3.898710856116857,0,0,0,1.0297029702970297,23,0,0,0,0,0,0,0,0,0,0,0
531991ec6c,871,0.032392414584900435,5.255843808593234,0,0,0,0.5843857634902411,88,0,0,0,0,0,0,0,0,0,0,0
d6e7cecafe,1672,0.03141616486131274,5.287490279379907,0,0,0,0.43361244019138756,158,0,0,0,0,0,0,0,0,0,0,0
60d378bdff,1062,0.03242508311279378,5.261053689600688,0,0,0,0.5583804143126178,100,0,0,0,0,0,0,0,0,0,0,0
d1b47d24f6,10829,0.029639249067249303,5.425693599889449,5,0,0,0.33040908671160774,169,0,0,0,0,0,0,0,0,0,0,0
75a215f17e,1071,0.032423187343473214,5.242989812236223,0,0,0,0.5546218487394958,122,0,0,0,0,0,0,0,0,0,0,0
47d88c7c42,1644,0.03255127926038802,5.259845174092336,0,0,0,0.45498783454987834,213,0,0,0,0,0,0,0,0,0,0,0
a69883b62e,577,0.0340000962834585,5.193661973130609,0,0,0,0.6204506065857885,53,0,0,0,0,0,0,0,0,0,0,0
976e2447bb,1129,0.029689551413728334,5.376340122271369,1,0,0,0.5713020372010629,81,0,0,0,0,0,0,0,0,0,0,0
7e693241d4,914,0.03179457435870396,5.255130713514087,0,0,0,0.5656455142231948,86,0,0,0,0,0,0,0,0,0,0,0
43c7ac939d,951,0.0331595550390171,5.263013468447278,0,0,0,0.5383806519453207,180,0,0,0,0,0,0,0,0,0,0,0
989ccba5a2,3924,0.03819914599672648,5.070288686158262,0,0,0,0.3463302752293578,156,0,0,0,0,0,0,0,0,0,0,0
4c01bb8d65,1133,0.032438349670501715,5.262525007558697,0,0,0,0.49867608120035306,89,0,0,0,0,0,0,0,0,0,0,0
80e5336907,1062,0.032540455917826165,5.2497928658008535,0,0,0,0.5649717514124294,110,0,0,0,0,0,0,0,0,0,0,0
59cb6c48e7,816,0.03406411644412366,5.206100519207118,0,0,0,0.5784313725490197,105,0,0,0,0,0,0,0,0,0,0,0
9a7bd72b43,1066,0.04519902403791102,5.00802081060969,0,0,0,0.4437148217636023,43,0,0,0,0,0,0,0,0,0,0,0
cf0f6e9758,8998,0.039320088494589206,5.0618160618598,0,0,0,0.3260724605467882,295,0,0,0,0,0,0,0,0,0,0,0
3203c2d8e6,1107,0.03747809027216251,5.206255416688309,0,0,0,0.4254742547425474,46,0,0,0,0,0,0,0,0,0,0,0
ad18cda514,8753,0.04198040953730985,5.00655798387373,0,0,0,0.32388895235919113,177,0,0,0,0,0,0,0,0,0,0,0
3e2e2ce822,2471,0.05073262803991893,4.802193487610108,0,0,0,0.3188992310805342,40,0,0,0,0,0,0,0,0,0,0,0
dd15779224,6664,0.04253475365832961,4.9417203326927925,0,0,0,0.27566026410564226,358,0,0,0,0,0,0,0,0,0,0,0
740a895edd,1459,0.04635811400972724,5.02352882003746,0,0,0,0.44893762851267993,37,0,0,0,0,0,0,0,0,0,0,0
1c4370bcd1,4325,0.029120863255495608,5.488938090409781,0,0,0,0.44809248554913295,191,0,0,0,0,0,0,0,0,0,0,0
393adc1c08,4047,0.04704521672620559,4.87432963718053,0,0,0,0.26612305411415865,44,0,0,0,0,0,0,0,0,0,0,0
010c02042b,35627,0.033680077315606176,5.341760046006892,3,0,0,0.29893058635304687,495,0,0,0,0,0,0,0,0,0,0,0
e94fa3e81d,1363,0.04513883277688178,5.009431787070958,0,0,0,0.4086573734409391,40,0,0,0,0,0,0,0,0,0,0,0
3a44a0a220,11521,0.03665626597324692,5.14737007923895,0,0,0,0.32106587969794287,220,0,0,0,0,0,0,0,0,0,0,0
0566b06e72,18552,0.04076471796024753,5.057840941418473,0,0,0,0.24784389823199654,508,0,0,0,0,0,0,0,0,0,0,0
7baf5e46d7,5770,0.03894538219425946,5.070471249601999,0,0,0,0.3123050259965338,199,0,0,0,0,0,0,0,0,0,0,0
4e696eff53,2733,0.04105212630830064,5.054029243365942,0,0,0,0.3534577387486279,146,0,0,0,0,0,0,0,0,0,0,0
9bbcf2c5b1,3613,0.03345109437772238,5.2566543993243675,0,0,0,0.3894270689177968,137,0,0,0,0,0,0,0,0,0,0,0
a5b604ea04,358,0.037306542728823375,5.195290641228639,0,0,0,0.6620111731843575,45,0,0,0,0,0,0,0,0,0,0,0
05a35a3d77,1821,0.036730814490287304,5.122777985077957,0,0,0,0.414607358594179,161,0,0,0,0,0,0,0,0,0,0,0
779e2389b0,1172,0.04366327312789454,5.070239111019964,0,0,0,0.36689419795221845,43,0,0,0,0,0,0,0,0,0,0,0
dd336fef8d,17366,0.04058245807252201,5.069308977503993,0,0,0,0.2830243003570195,513,0,0,0,0,0,0,0,0,0,0,0
899c8dd750,323,0.03930542468703729,5.1803347559390005,0,0,0,0.7213622291021672,44,0,0,0,0,0,0,0,0,0,0,0
989fda9d2a,4305,0.04724319866671848,4.928980447100543,0,0,0,0.3091753774680604,346,0,0,0,0,0,0,0,0,0,0,0
b6af98180a,1141,0.044725310208035426,4.969460632192126,0,0,0,0.3978965819456617,40,0,0,0,0,0,0,0,0,0,0,0
e3d07c6550,10322,0.03816047784167367,5.136687275521911,0,0,0,0.2740747917070335,349,0,0,0,0,0,0,0,0,0,0,0
08f578cc4d,23690,0.0419594662728956,5.039297318505283,0,0,0,0.25715491768678767,528,0,0,0,0,0,0,0,0,0,0,0
6f94f7c8ce,1383,0.04803626420887079,4.945348957926131,0,0,0,0.4410701373825018,38,0,0,0,0,0,0,0,0,0,0,0
971fac0a60,11628,0.03988933152609777,5.019580210903815,0,0,0,0.30323357413140695,226,0,0,0,0,0,0,0,0,0,0,0
a061943d1d,19143,0.03969826531944495,5.0644599575094364,0,0,0,0.1557749569033067,72,0,0,0,0,0,0,0,0,0,0,0
1fecaf72e0,3274,0.03686238323552451,5.1465651688425424,0,0,0,0.3973732437385461,201,0,0,0,0,0,0,0,0,0,0,0
ce6aa0a4d1,2057,0.04791742725324365,4.893725662282707,0,0,0,0.33689839572192515,27,0,0,0,0,0,0,0,0,0,0,0
b14e6d6130,6331,0.0679361790312869,4.966599399914651,0,0,0,0.32459327120518083,78,0,0,0,0,0,0,0,0,0,0,0
9fccd49686,265,0.04791309319611206,4.562296743739987,0,0,0,0.47924528301886793,21,0,0,0,0,0,0,0,0,0,0,0
7a9f888386,24420,0.052130141675168086,5.2292912582676685,0,0,0,0.22334152334152335,66,0,0,0,0,3,0,0,0,0,0,0
73fa4ed1ba,7379,0.06566012999239451,4.746339570236193,0,0,0,0.25721642498983605,37,0,0,0,0,0,0,0,0,0,0,0
fc45951716,779,0.05279987856027931,4.636696380549131,0,0,0,0.36585365853658536,21,0,0,0,0,0,0,0,0,0,0,0
fee4bde238,1105,0.051941110892517545,4.949514163501467,0,0,0,0.4144796380090498,44,0,0,0,0,0,0,0,0,0,0,0
485eb61dd0,1696,0.05907427505983191,5.17659258449452,0,0,0,0.41273584905660377,34,0,0,0,0,0,0,0,0,0,0,0
1b62da9adf,379,0.0411134843852522,5.025382842159475,0,0,0,0.7018469656992085,41,0,0,0,0,0,0,0,0,0,0,0
512afc2a96,9868,0.08961492265452364,4.941597164090151,0,0,0,0.16822051074179165,45,0,0,0,0,0,0,0,0,0,0,0
16addcd89b,1296,0.05294937794937795,4.897322284904444,0,0,0,0.3881172839506173,37,0,0,0,0,0,0,0,0,0,0,0
0e854c1b1f,28968,0.05782031657370646,5.1409284653107985,0,0,0,0.22918392709196356,77,0,0,0,0,1,0,0,0,0,0,0
557a6331b3,19870,0.05157618333653625,5.177140543840931,0,0,0,0.23734272773024662,57,0,0,0,0,0,0,0,0,0,0,0
77e6e22074,9558,0.06578565851178761,5.171188669136491,0,0,0,0.30916509730069053,97,0,0,0,0,0,0,0,0,0,0,0
6eff1f1fe4,8068,0.0574434586294174,5.221698692093246,0,0,0,0.3009419930589985,62,0,0,0,0,0,0,0,0,0,0,0
3ba1471d6c,124,0.05245213742460005,4.471376332849044,0,0,0,0.8951612903225806,13,0,0,0,0,0,0,0,0,0,0,0
79d81273f5,652,0.05157238038694599,4.867428025929319,0,0,0,0.5322085889570553,46,0,0,0,0,0,0,0,0,0,0,0
c661cc24f7,715,0.04962488491900256,4.8525853066876925,0,0,0,0.4671328671328671,45,0,0,0,0,0,0,0,0,0,0,0
a8fa408cfe,40925,0.05455095659239198,5.212908653226309,1,0,0,0.21622480146609652,429,0,0,0,0,6,0,0,0,0,0,0
7b16e42c4b,397,0.05289672544080604,4.714234274534368,0,0,0,0.5717884130982368,40,0,0,0,0,0,0,0,0,0,0,0
d15caf9fac,572,0.03384443927351108,5.231841451088511,0,0,0,0.5944055944055944,54,0,0,0,0,0,0,0,0,0,0,0
ae4198a596,284,0.04145722390882397,5.00537537431148,0,0,0,0.7112676056338029,12,0,0,0,0,0,0,0,0,0,0,0
d91c3707c7,2082,0.04429352805978431,5.314434884867431,0,0,0,0.43804034582132567,45,0,0,0,0,0,0,0,0,0,0,0
4999ba4fde,2593,0.05625990915713245,4.6993769853442355,0,0,0,0.4037794060933282,414,0,0,0,0,0,0,0,0,0,0,0
5e9f104098,441,0.050175221603793035,4.868609653187796,0,0,0,0.5510204081632653,49,0,0,0,0,0,0,0,0,0,0,0
89864409e2,2677,0.051623110670367574,5.112967380226239,0,0,0,0.3500186776242062,46,0,0,0,0,0,0,0,0,0,0,0
cc73f9899c,24651,0.051443598476517166,5.258775527145719,0,0,0,0.23747515313780374,57,0,0,0,0,8,0,0,0,0,0,0
2360507309,15670,0.06284505767304897,5.10239505185595,0,0,0,0.29719208679004466,78,0,0,0,0,1,0,0,0,0,0,0
f58fcecf32,743,0.04145429217167961,5.026898826900983,0,0,0,0.477792732166891,29,0,0,0,0,0,0,0,0,0,0,0
d223effcf1,394,0.04618901848335723,5.003099010016941,0,0,0,0.6979695431472082,21,0,0,0,0,0,0,0,0,0,0,0
6dd54ff317,17210,0.06887111520129749,5.144087117943991,0,0,0,0.21743172574084835,46,0,0,0,0,11,0,0,0,0,0,0
edc288a55b,6225,0.06719593025056524,5.108397670215687,0,0,0,0.3227309236947791,68,0,0,0,0,0,0,0,0,0,0,0
cef6ab9b79,39875,0.05688727139391906,5.239054761148555,1,0,1,0.2831849529780564,61,0,0,0,0,11,0,0,0,0,0,0
e7078bf5fa,39195,0.051586423962945195,5.183593260152967,0,0,0,0.19071310116086235,74,0,0,0,0,3,0,0,0,0,0,0
13f02bc9f5,2457,0.057117601905875524,4.933495898753226,0,0,0,0.3899063899063899,27,0,0,0,0,0,0,0,0,0,0,0
05569d2200,242,0.03840746202119269,5.123686822105346,0,0,0,0.756198347107438,12,0,0,0,0,0,0,0,0,0,0,0
2df984a523,1538,0.040584524088521284,5.104627791254214,0,0,0,0.29908972691807545,61,0,0,0,0,2,0,0,0,0,0,0
fdb36085a9,506,0.046695104293038,4.836474571403561,0,0,0,0.549407114624506,23,0,0,0,0,0,0,0,0,0,0,0
3328f54a82,3442,0.0663849356657364,5.043488726001795,0,0,0,0.27542126670540384,36,0,0,0,0,2,0,0,0,0,0,0
63610e634e,243,0.0373771383872394,5.117271389039551,0,0,0,0.7942386831275721,12,0,0,0,0,0,0,0,0,0,0,0
0b9951bb55,404,0.044050807065818244,4.828726235578655,0,0,0,0.5643564356435643,36,0,0,0,0,0,0,0,0,0,0,0
46e6d2aae4,9109,0.05540758913915897,5.151843631112093,0,0,0,0.301350312877374,52,0,0,0,0,0,0,0,0,0,0,0
3ebc70d7eb,3494,0.05041598447528797,5.079029961353799,0,0,0,0.25128792215226103,41,0,0,0,0,0,0,0,0,0,0,0
789d2b7a8f,8486,0.056809128307416384,5.085954662057107,0,0,0,0.2513551732264907,70,0,0,0,0,0,0,0,0,0,0,0
52a0ea27ef,9605,0.05320288852402077,5.109875195787254,0,0,0,0.30036439354502864,65,0,0,0,0,2,0,0,0,0,0,0
1a12dd69c1,686,0.0529718456725756,4.887828732065782,0,0,0,0.5466472303206997,42,0,0,0,0,0,0,0,0,0,0,0
1e704aa19e,1036,0.04679648592692071,4.974940563325974,0,0,0,0.40733590733590735,24,0,0,0,0,0,0,0,0,0,0,0
a956b609d2,1902,0.057759737943005256,5.183313345820236,0,0,0,0.4868559411146162,58,0,0,0,0,0,0,0,0,0,0,0
87f40a729b,354,0.04327715625550167,5.007773841846312,0,0,0,0.7259887005649718,27,0,0,0,0,0,0,0,0,0,0,0
c17dc2f95c,2338,0.06441728682740881,5.011654605242081,0,0,0,0.33447390932420873,40,0,0,0,0,0,0,0,0,0,0,0
8c8b1a0f5d,589,0.06871441276001063,5.010068245738907,0,0,0,0.5093378607809848,52,0,0,0,0,0,0,0,0,0,0,0
6e66258407,47943,0.056855566302729546,5.182798304833498,0,0,0,0.25797300961558517,60,0,0,0,0,4,0,0,0,0,0,0
c540c5c97d,2087,0.06295604923668355,4.990712220504447,0,0,0,0.34163871586008626,37,0,0,0,0,0,0,0,0,0,0,0
f489db73cc,686,0.05331233640484348,4.790026476182793,0,0,0,0.543731778425656,43,0,0,0,0,0,0,0,0,0,0,0
b17703bb33,7356,0.05573940112429205,5.03234640691886,0,0,0,0.32843936922240347,43,0,0,0,0,2,0,0,0,0,0,0
bc443e9c6c,214,0.04751875740423851,4.740728788983598,0,0,0,0.6635514018691588,16,0,0,0,0,0,0,0,0,0,0,0
147ee58b83,15477,0.05527786687831858,5.178731124373194,0,0,0,0.2454610066550365,74,0,0,0,0,0,0,0,0,0,0,0
60b6d7e277,17984,0.05437926695497111,5.200730381230062,0,0,0,0.26606983985765126,57,0,0,0,0,2,0,0,0,0,0,0
2e56a7b396,4838,0.05912533631526243,4.9659064370876465,0,0,0,0.4067796610169492,65,0,0,0,0,0,0,0,0,0,0,0
c5dc5d06bd,2637,0.04806037347585976,4.983845407934226,0,0,0,0.32499051952976865,50,0,0,0,0,0,0,0,0,0,0,0
d3736dbdd8,434,0.046157448303019336,4.590353485883393,0,0,0,0.4308755760368664,30,0,0,0,0,0,0,0,0,0,0,0
66b424d528,4013,0.0622818809954388,5.048270305152112,0,0,0,0.3264390730127087,49,0,0,0,0,0,0,0,0,0,0,0
01de1e3323,403,0.04002320901694999,4.992332766766672,0,0,0,0.6575682382133995,54,0,0,0,0,0,0,0,0,0,0,0
1749fd39d2,13091,0.05746679280180069,5.132194156677351,0,0,0,0.26430372011305475,51,0,0,0,0,0,0,0,0,0,0,0
0e639be3d9,1752,0.06786532940081207,4.921168393355157,0,0,0,0.307648401826484,45,0,0,0,0,0,0,0,0,0,0,0
09dee634d2,42674,0.05666994387490893,5.2375939240208975,0,0,0,0.2781084501101373,70,0,0,0,0,2,0,0,0,0,0,0
fd87c44023,2296,0.045559199289471886,5.030055566111787,0,0,0,0.34494773519163763,57,0,0,0,0,1,0,0,0,0,0,0
a1a48a888d,3246,0.07319037677758189,4.975861152101481,0,0,0,0.3317929759704251,59,0,0,0,0,1,0,0,0,0,0,0
4a950f7f86,1781,0.05839352970493789,4.8937556701841265,0,0,0,0.38854576080853453,50,0,0,0,0,0,0,0,0,0,0,0
58813a1e19,309,0.04139873071911907,4.932917066270029,0,0,0,0.7087378640776699,30,0,0,0,0,0,0,0,0,0,0,0
a4f7395ebc,2676,0.08054901303382088,5.014599702512881,0,0,0,0.23094170403587444,50,0,0,0,0,0,0,0,0,0,0,0
dcf6eb86bb,12358,0.05851675977847524,5.1927206300772575,0,0,0,0.2738307169444894,65,0,0,0,0,0,0,0,0,0,0,0
b9b12623ee,4198,0.05341742888333201,5.093446825065642,0,0,0,0.24916626965221533,79,0,0,0,0,0,0,0,0,0,0,0
54c395475f,29681,0.05593336775747797,5.107085882714941,0,0,0,0.2015767662814595,48,0,0,0,0,6,0,0,0,0,0,0
d46e1b3e5b,1818,0.06688632539643617,5.017650538314957,0,0,0,0.3388338833883388,31,0,0,0,0,0,0,0,0,0,0,0
71871ce0a8,1340,0.05068496204563441,5.012881743358907,0,0,0,0.45149253731343286,35,0,0,0,0,0,0,0,0,0,0,0
11cd2e0e41,840,0.073991145922016,4.861396146646065,0,0,0,0.38571428571428573,35,0,0,0,0,0,0,0,0,0,0,0
e2adbd2b69,1025,0.0570141006097561,5.090194566520722,0,0,0,0.4448780487804878,56,0,0,0,0,0,0,0,0,0,0,0
bb97c7a8ba,18092,0.06378881971561147,4.839589566243094,0,0,0,0.3767963740879947,16,0,0,0,0,0,0,0,0,0,0,0
e3fe085ad4,889,0.05410979033026277,4.792420872637732,0,0,0,0.5174353205849269,31,0,0,0,0,0,0,0,0,0,0,0
d297d33ceb,6284,0.06109688647885694,4.92521236518946,0,0,0,0.40372374283895607,69,0,0,0,0,1,0,0,0,0,0,0
7ccd55f9c8,429,0.04643487353767728,5.031314600294098,0,0,0,0.6806526806526807,14,0,0,0,0,0,0,0,0,0,0,0
ce902e88d8,8909,0.05134145110293708,5.269049272571081,0,0,0,0.2826355370973173,137,0,0,0,0,0,0,0,0,0,0,0
caed5eb547,1447,0.04915879756944544,5.059799433566808,0,0,0,0.3752591568762958,20,0,0,0,0,0,0,0,0,0,0,0
b7bc19b2e9,290,0.04264407588593246,5.022215237804436,0,0,0,0.7517241379310344,14,0,0,0,0,0,0,0,0,0,0,0
2abeb8a6c5,2279,0.05437014909963514,5.340801895020038,0,0,0,0.4286967968407196,44,0,0,0,0,2,0,0,0,0,0,0
d51afb9967,7617,0.08909864654802449,5.268498921849307,0,0,0,0.33031377182617827,68,0,0,0,0,0,0,0,0,0,0,0
06a3c22782,27587,0.05664378891294942,5.206793275271109,0,0,0,0.3060499510639069,74,0,2,0,0,8,0,0,0,0,0,0
f47058eaaa,718,0.04858140736510452,4.82551650148152,0,0,0,0.44986072423398327,24,0,0,0,0,0,0,0,0,0,0,0
16a3625cba,4278,0.06046005559598111,5.135257574400207,0,0,0,0.29289387564282376,44,0,0,0,0,0,0,0,0,0,0,0
67b1de0dc6,116,0.07730207271491675,4.615871571721961,0,0,0,1.0086206896551724,55,0,0,0,0,0,0,0,0,0,0,0
8937c5f617,562,0.060485533585805724,4.52959694265996,0,0,0,0.6138790035587188,21,0,0,0,0,0,0,0,0,0,0,0
4010dd7e1e,1468,0.07573984609640984,5.129881810170076,0,0,0,0.37057220708446864,34,0,0,0,0,0,0,0,0,0,0,0
2edd1f644d,9327,0.0562316561689409,5.044955040238032,0,0,0,0.3006325721024981,71,0,0,0,0,2,0,0,0,0,0,0
efcad2e40c,3893,0.05506747953807516,4.927480037266068,0,0,0,0.31415360904187,40,0,0,0,0,0,0,0,0,0,0,0
8430046937,184,0.036707056307911615,4.934088108081369,0,0,0,0.7065217391304348,20,0,0,0,0,0,0,0,0,0,0,0
7461879be6,395,0.043629120349547,4.943676892331559,0,0,0,0.6632911392405063,21,0,0,0,0,0,0,0,0,0,0,0
c7a9026700,18279,0.06493040023320673,5.097378740349405,0,0,0,0.24164341594179112,44,0,0,0,0,2,0,0,0,0,0,0
b737fdc51a,93296,0.057349149608317065,5.229951194799461,0,0,0,0.24407262905162064,83,0,0,0,0,2,0,0,0,0,0,0
a717b411dd,1050,0.05300285986653956,4.926738725772884,0,0,0,0.38761904761904764,44,0,0,0,0,0,0,0,0,0,0,0
fd52478d08,4595,0.06856556524737996,5.096192125771104,0,0,0,0.3486398258977149,49,0,0,0,0,0,0,0,0,0,0,0
7c000a825a,55,0.04107744107744108,4.363521032323434,0,0,0,0.9636363636363636,13,0,0,0,0,0,0,0,0,0,0,0
0dc58805e4,96445,0.05300628737285073,5.207254560729666,2,0,0,0.17700243662190887,95,0,0,0,0,4,0,0,0,0,0,0
c62f251fa0,7851,0.07333617284341237,4.981746423774353,0,0,0,0.22544898739014138,31,0,0,0,0,0,0,0,0,0,0,0
5ffbe6d13c,3649,0.061168374656839414,4.85527402856752,0,0,0,0.3620169909564264,34,0,0,0,0,0,0,0,0,0,0,0
dbc675156d,2026,0.05548121336209523,5.010169726935066,0,0,0,0.40868706811451133,37,0,0,0,0,0,0,0,0,0,0,0
f082dc06bd,7398,0.053657761417565404,5.022365727769841,0,0,0,0.29480940794809407,47,0,0,0,0,0,0,0,0,0,0,0
71ef2b6c88,321,0.04297118380062305,4.989699099286465,0,0,0,0.7258566978193146,23,0,0,0,0,0,0,0,0,0,0,0
de0d596f25,4153,0.06598846528753038,5.064957937049996,0,0,0,0.30074644835058995,41,0,0,0,0,1,0,0,0,0,0,0
9a71d1367e,11645,0.055123759554046414,5.047162825273682,0,0,0,0.26363246028338344,52,0,0,0,0,1,0,0,0,0,0,0
13d0e60cbe,9835,0.050301005848069305,5.089140300959159,0,0,0,0.22948652770716826,53,0,0,0,0,2,0,0,0,0,0,0
385b7157e3,20683,0.05128188764110799,5.090517507675034,0,0,0,0.1935889377749843,55,0,0,0,0,0,0,0,0,0,0,0
73243e1730,1059,0.05502391063367196,4.794078666412522,0,0,0,0.4636449480642115,42,0,0,0,0,0,0,0,0,0,0,0
1e1772e565,2340,0.04436295735996463,4.964756148721756,0,0,0,0.2876068376068376,35,0,0,0,0,0,0,0,0,0,0,0
abe2bfd089,311,0.04453894824188362,4.955621559897232,0,0,0,0.707395498392283,15,0,0,0,0,0,0,0,0,0,0,0
e98e54889e,1804,0.0555412081121265,4.924108028386322,0,0,0,0.33980044345898003,72,0,0,0,0,0,0,0,0,0,0,0
e060d4a0f8,5687,0.056020231392093875,5.041014994281292,0,0,0,0.3339194654475119,54,0,0,0,0,1,0,0,0,0,0,0
2696e5004f,408,0.04465963289492701,4.791082620940645,0,0,0,0.5024509803921569,32,0,0,0,0,0,0,0,0,0,0,0
2fe35bbc06,1926,0.05667354452401181,4.943192764251091,0,0,0,0.3613707165109034,43,0,0,0,0,0,0,0,0,0,0,0
4f9f955525,1061,0.05742357690324187,4.741947343711336,0,0,0,0.4344957587181904,39,0,0,0,0,0,0,0,0,0,0,0
